id,target,standard_error,total_words,total_sentences,total_syllables,ave_syllables,ave_sentence_length,num_verb_noun,num_adj_noun,per_diff_words,flesch_score,dale_score,sumner_level,coleman_index,readability_index,gunning_fog_score,awl_index,new_target
b5863e37e,-0.985785397,0.470353036,198,8,261,1.318181818181818,24.75,6,10,3.5353535353535355,70.1955681818182,1.7858323232323232,5.720377272727273,5.720377272727273,9.333030303030302,11.314141414141416,0,-0.6031860353382998
e82d5caca,-0.44632581,0.480694309,172,7,223,1.2965116279069768,24.571428571428573,4,8,4.651162790697675,72.21011627906978,1.95316146179402,5.607885049833886,5.607885049833886,9.284958471760795,11.6890365448505,0,-0.5321987269893178
a9624bdf8,0.600508917,0.546849109,158,20,183,1.1582278481012658,7.9,4,7,0.0,100.83042405063294,0.39184,3.6816567088607584,3.6816567088607584,-0.5776582278481008,3.16,0,0.46945305813730376
44b882d7b,0.051885921,0.495212136,183,21,212,1.1584699453551912,8.714285714285714,4,6,0.546448087431694,99.98344262295085,0.5185127244340358,3.746109679937549,3.746109679937549,-0.2661358313817317,3.704293520686963,0,0.30610571135577014
cd0a82e55,0.700634685,0.546023901,161,25,189,1.173913043478261,6.44,9,6,1.2422360248447204,100.98535652173916,0.5155730683229813,3.639436347826088,3.639436347826088,-1.2715527950310594,3.0728944099378883,0,0.7272134971601725
bbaeb1277,0.500174428,0.475254527,152,16,179,1.1776315789473684,9.5,3,3,0.0,97.56486842105264,0.4712,3.8944236842105258,3.8944236842105258,0.8585526315789487,3.8,0,0.38512050594987257
2ac9d9f75,-0.962189373,0.457242223,177,15,257,1.4519774011299436,11.8,5,8,11.299435028248588,72.02071186440679,6.005960790960452,5.321637175141243,5.321637175141243,5.465423728813555,9.239774011299437,0,-0.6930213845927864
60acac5fa,0.123882554,0.486440172,159,20,228,1.4339622641509433,7.95,7,11,8.80503144654088,77.4525424528302,5.421134465408805,4.940138301886792,4.940138301886792,3.1919811320754725,6.702012578616352,0,-0.11153057739213335
ca2945337,-0.197598803,0.468641988,165,13,217,1.3151515151515152,12.692307692307692,4,1,5.454545454545454,82.69048951048953,5.127311188811189,4.768500932400931,4.768500932400931,4.184335664335666,7.258741258741259,0,-0.33278896814646775
3a4d65f8d,-1.342369273,0.499857473,183,8,248,1.355191256830601,22.875,2,9,5.46448087431694,68.96769467213119,5.633941530054645,5.742895218579236,5.742895218579236,9.387991803278693,11.335792349726775,0,-0.9339185666338929
6aaa97050,-0.067349413,0.483399386,146,8,178,1.2191780821917808,18.25,5,6,0.684931506849315,85.16878424657536,1.0133506849315068,4.764210273972603,4.764210273972603,5.3413698630137,7.573972602739726,0,0.11150357852038661
fa8918595,-0.405085984,0.460526936,168,6,206,1.2261904761904765,28.0,0,12,0.5952380952380952,74.67928571428574,1.4827880952380952,5.554666666666666,5.554666666666666,10.849285714285712,11.438095238095238,0,-0.47207575919556666
34ec7fa04,0.213854327,0.505540979,151,13,168,1.1125827814569536,11.615384615384617,7,9,0.0,100.92088130412635,0.5761230769230768,3.7630285787060624,3.7630285787060624,-0.3693937850229254,4.646153846153847,0,0.3081262033028769
736e95591,-0.879892862,0.44566061,190,8,200,1.0526315789473684,23.75,2,3,0.0,93.67611842105266,1.178,4.434323684210526,4.434323684210526,5.244315789473685,9.5,0,-0.4647452150766531
c70989c96,-0.170251333,0.480152328,143,13,199,1.3916083916083917,11.0,3,10,8.391608391608392,77.93993006993009,5.507134965034965,4.984718181818183,4.984718181818183,4.2274825174825175,7.756643356643358,0,-0.34981745995236757
9e18f874b,-0.44546144,0.476458704,171,10,240,1.4035087719298245,17.1,2,8,8.771929824561404,70.74165789473685,5.869747719298246,5.513444912280702,5.513444912280702,8.108421052631577,10.348771929824563,0,-0.7931294818572603
df72292bd,0.664597941,0.501901018,140,8,172,1.2285714285714286,17.5,4,9,0.7142857142857143,85.13535714285716,0.9807857142857144,4.7486,4.7486,6.328214285714285,7.2857142857142865,0,0.21211480929000337
09ee04799,-0.672698266,0.458735038,161,9,215,1.3354037267080745,17.88888888888889,0,8,6.211180124223603,75.70262249827468,5.504534230503795,5.264942512077294,5.264942512077294,5.798605935127675,9.640027605244995,0,-0.8142313601529447
966bfb330,-0.67345523,0.487836801,174,9,218,1.2528735632183907,19.33333333333333,0,7,6.32183908045977,81.21856321839083,5.593651724137931,5.001808045977011,5.001808045977011,5.696149425287359,10.262068965517242,0,-0.96386578054191
4a90b4554,0.639664825,0.561576238,153,8,192,1.2549019607843137,19.125,7,7,1.96078431372549,81.25841911764707,1.258207843137255,4.994828921568626,4.994828921568626,6.479950980392157,8.434313725490197,0,0.07871342343756749
a1ba30134,0.198997768,0.474972418,162,10,205,1.2654320987654322,16.2,4,8,1.851851851851852,83.33644444444444,1.0959274074074077,4.815176049382716,4.815176049382716,5.364629629629626,7.220740740740741,0,0.00604598720871663
92e3a54e8,-0.231295405,0.481308809,178,12,242,1.3595505617977528,14.833333333333334,3,11,4.49438202247191,76.7611891385768,1.445396254681648,5.137088389513108,5.137088389513108,5.329419475655431,7.731086142322098,0,-0.28825596935611486
64ebce72c,-1.019399237,0.444002389,141,4,189,1.3404255319148937,35.25,1,4,7.801418439716312,57.656250000000014,6.616743971631205,6.638486170212765,6.638486170212765,16.27095744680851,17.220567375886528,0,-1.0087116717118993
4646af457,0.304491108,0.490467762,141,14,182,1.2907801418439715,10.071428571428571,4,8,0.7092198581560284,87.41250000000001,0.611528672745694,4.453706788247214,4.453706788247214,1.2431610942249236,4.31225937183384,0,0.3518202366683876
91e87e7dc,-0.186014791,0.492730917,179,12,241,1.3463687150837989,14.916666666666666,7,4,5.58659217877095,77.79179003724398,5.258489571694599,5.083594320297951,5.083594320297951,5.1314618249534405,8.201303538175045,0,-0.4345326638515168
c092acf55,-0.281015345,0.478122173,200,10,242,1.21,20.0,2,11,2.0,84.16900000000004,1.3078,4.858599999999999,4.858599999999999,5.5731,8.8,0,-0.5411404548902619
f79f81e16,-0.26701251,0.492538065,188,10,238,1.2659574468085106,18.8,4,7,2.6595744680851063,80.65300000000002,1.3524268085106383,5.019846382978724,5.019846382978724,5.958191489361703,8.583829787234043,0,-0.3519836567067909
74221a3fa,0.247029737,0.469739907,163,14,203,1.2453987730061349,11.642857142857142,6,5,0.6134969325153374,89.656763803681,0.674356879929886,4.369478702892199,4.369478702892199,2.4801402278702867,4.902541630148992,0,0.321727882307725
848ce782a,-0.377535433,0.459870287,157,8,202,1.286624203821656,19.625,1,9,3.821656050955414,78.06721735668792,1.5768394904458598,5.178065127388534,5.178065127388534,7.372500000000002,9.378662420382168,0,-0.3178431688438419
d46185a7d,-0.788321808,0.477085939,148,4,202,1.364864864864865,37.0,2,6,6.081081081081081,53.81243243243243,6.431902702702702,6.885835135135135,6.885835135135135,17.469391891891895,17.232432432432432,0,-0.9421474635340217
9ab841811,-0.858525293,0.457123284,167,6,209,1.251497005988024,27.83333333333333,4,3,4.790419161676646,72.70751996007986,2.136940518962076,5.6568447105788415,5.6568447105788415,11.326666666666668,13.049500998003992,0,-0.5182161418775308
7e777d654,-0.485596107,0.452897839,186,7,238,1.2795698924731185,26.571428571428573,5,3,4.838709677419355,71.61338709677422,2.0819751152073733,5.68640015360983,5.68640015360983,10.315875576036866,12.564055299539172,0,-0.6341376840527877
896fd296d,-2.053791606,0.517827282,183,2,240,1.3114754098360657,91.5,2,4,4.371584699453552,3.011680327868888,5.228673224043716,10.883013114754098,10.883013114754098,42.97983606557377,38.348633879781424,0,-2.126434014932567
2617a9b90,-0.732739145,0.484800007,141,8,185,1.3120567375886525,17.625,4,1,8.51063829787234,77.945625,5.854529787234043,5.138183156028369,5.138183156028369,6.857180851063831,10.454255319148936,0,-0.5293139361895483
67b57e1af,-0.427601129,0.478028881,142,6,194,1.3661971830985915,23.666666666666668,2,5,4.225352112676056,67.2330516431925,1.841049765258216,5.854563849765258,5.854563849765258,10.371079812206574,11.15680751173709,0,-0.24504129324518065
05a66a8b7,-1.360107173,0.489964392,164,6,248,1.5121951219512195,27.33333333333333,5,13,9.75609756097561,51.15995934959351,6.532721138211382,6.804121138211382,6.804121138211382,14.408130081300811,14.835772357723576,0,-0.94385912989515
94ff68620,-0.801093115,0.446597956,165,4,219,1.3272727272727274,41.25,5,9,4.848484848484849,52.67897727272727,2.8115757575757576,7.0454409090909085,7.0454409090909085,19.54790909090909,18.43939393939394,0,-0.7216681640536078
ee607c4d5,-1.438362148,0.498880933,167,4,245,1.467065868263473,41.75,4,5,8.982035928143713,40.34497754491021,7.125563473053892,7.720399700598804,7.720399700598804,20.28745508982036,20.29281437125749,0,-1.350564529311379
b55a027aa,-0.925525145,0.478492165,156,7,227,1.455128205128205,22.285714285714285,1,6,9.615384615384617,61.11115384615387,6.260140659340659,6.151761904761905,6.151761904761905,10.787087912087912,12.76043956043956,0,-0.933812417914039
6a71cad2a,-2.131611375,0.497781182,174,3,253,1.4540229885057472,58.0,5,7,13.218390804597702,24.954655172413798,8.600483908045977,8.92530459770115,8.92530459770115,28.034137931034486,28.487356321839084,0,-2.0295757738570215
5b502970d,-1.281553402,0.46774904,189,9,288,1.5238095238095235,21.0,2,12,11.64021164021164,56.6057142857143,6.516089417989418,6.364233333333333,6.364233333333333,11.249365079365075,13.056084656084655,0,-1.282552016512021
87197d2c7,-1.540992613,0.470755504,177,7,249,1.4067796610169492,25.285714285714285,3,10,9.6045197740113,62.15644067796612,6.407225100887812,6.16517602905569,6.16517602905569,11.91556900726392,13.956093623890236,0,-1.1239519009884025
d4d707fb6,-2.133114882,0.522257474,194,8,306,1.577319587628866,24.25,1,8,15.97938144329897,48.780012886597945,7.362444329896907,6.86055412371134,6.86055412371134,12.448402061855669,16.09175257731959,0,-1.8279387318653324
18724c21e,-0.971027336,0.4456375,171,5,249,1.456140350877193,34.2,2,9,9.941520467836256,48.93252631578949,6.902586081871345,7.083298596491227,7.083298596491227,16.355438596491233,17.656608187134506,0,-1.3845210468349398
35f8e37d1,-1.200206027,0.454397775,171,5,262,1.5321637426900585,34.2,2,12,11.695906432748538,42.500947368421066,7.179603625730994,7.429205029239767,7.429205029239767,16.906315789473688,18.358362573099416,0,-1.5163696939253652
9788d8043,-1.471859295,0.467703683,196,10,273,1.3928571428571428,19.6,4,6,9.693877551020408,69.10528571428573,6.139323265306123,5.65948,5.65948,8.123163265306125,11.717551020408164,0,-1.1302400084706439
c00b2023c,-1.706167744,0.525039473,194,10,304,1.5670103092783505,19.4,3,9,14.43298969072165,54.57492783505157,6.877709072164949,6.436316907216495,6.436316907216495,11.018814432989693,13.53319587628866,0,-1.4124324219046498
7448774f1,-1.059062701,0.450920802,153,6,235,1.5359477124183007,25.5,0,9,12.418300653594772,51.01132352941178,6.862149673202614,6.769562091503268,6.769562091503268,12.745882352941171,15.167320261437908,0,-1.2326251203294953
c513ec92f,-0.960042463,0.449527255,171,6,238,1.391812865497076,28.5,3,8,7.60233918128655,60.16013157894737,6.250509356725146,6.347148538011696,6.347148538011696,12.789298245614034,14.44093567251462,0,-1.0587835510731596
bbee1c554,-0.889507777,0.491727561,184,10,234,1.2717391304347827,18.4,0,10,4.3478260869565215,80.56986956521742,1.5991617391304347,5.01503304347826,5.01503304347826,6.405217391304348,9.099130434782609,0,-0.5610109346114598
f9fffc984,-0.010102659,0.455844832,170,17,184,1.0823529411764703,10.0,3,4,0.5882352941176471,105.1179411764706,0.5888823529411765,3.4998058823529408,3.4998058823529408,-1.0532352941176484,4.235294117647059,0,0.15929524559616248
924ba4a14,-0.453051623,0.478866164,154,12,196,1.2727272727272727,12.833333333333334,1,5,3.2467532467532467,86.13643939393941,1.1491956709956712,4.586442424242424,4.586442424242424,4.040757575757578,6.432034632034632,0,-0.016058784848922203
d52ee40f0,-0.522768858,0.493903645,175,8,226,1.2914285714285714,21.875,4,2,2.857142857142857,75.37701785714287,1.536142857142857,5.374974999999999,5.374974999999999,7.593899999999998,9.892857142857144,0,-0.3699452812009234
fa0b71d87,0.150524028,0.474114971,171,8,199,1.1637426900584795,21.375,1,4,1.1695906432748535,86.68674342105264,1.2448783625730997,4.755104239766082,4.755104239766082,6.637675438596492,9.017836257309945,0,-0.3179254812402257
dd7d0d74c,-0.661596356,0.49376186,181,12,236,1.3038674033149171,15.083333333333334,1,7,3.314917127071823,81.21823434622469,1.2715587476979744,4.903180018416206,4.903180018416206,5.211887661141805,7.359300184162063,0,-0.2943643925537591
a341fdf3e,-0.033403452,0.470537327,189,10,230,1.216931216931217,18.9,1,3,2.6455026455026456,84.69911904761905,1.3551648677248678,4.804557037037037,4.804557037037037,5.913015873015873,8.618201058201057,0,-0.4466962859482133
3ee9d45f9,0.008935664,0.501651981,186,13,224,1.2043010752688172,14.307692307692308,1,10,2.150537634408602,90.4288213399504,1.0492314309346569,4.38980835401158,4.38980835401158,2.993846153846153,6.583291976840364,0,-0.2746692540634652
be4736207,-1.216708721,0.474114997,176,6,234,1.3295454545454546,29.33333333333333,3,7,5.681818181818182,64.58212121212122,5.988592424242424,6.128665151515152,6.128665151515152,14.057007575757574,14.006060606060608,0,-0.8905084088721593
5d2a23a98,-1.415011332,0.436197912,187,9,277,1.481283422459893,20.77777777777778,3,14,9.62566844919786,60.42897801544864,6.18697082590612,6.153450683303625,6.153450683303625,10.317605466428995,12.161378490790256,0,-1.1083391249556698
2b02d86a5,-1.177886917,0.490723663,171,6,239,1.3976608187134505,28.5,2,9,8.187134502923977,59.66539473684212,6.342848538011696,6.3737567251461975,6.3737567251461975,12.073157894736845,14.67485380116959,0,-1.1981015238856854
f86db50bb,-1.243383855,0.505092237,192,10,259,1.3489583333333333,19.2,2,11,6.25,73.22512500000002,5.575695,5.428620416666666,5.428620416666666,7.304375,10.18,0,-0.9608988990538712
ac480ed26,-1.507300932,0.456097739,176,5,255,1.4488636363636365,35.2,1,12,8.522727272727273,48.53313636363636,6.728158636363636,7.127989545454545,7.127989545454545,17.124147727272735,17.489090909090912,0,-1.3899239499377591
23e330f4f,0.035570382,0.49643678,150,11,185,1.2333333333333334,13.636363636363637,5,5,1.3333333333333333,88.65409090909091,0.8868969696969697,4.469675757575757,4.469675757575757,3.317581818181821,5.987878787878788,0,0.21027660031880213
a44fe1d5a,-0.656458538,0.468291965,162,7,227,1.4012345679012346,23.142857142857142,0,9,9.876543209876544,64.80055555555556,6.343891887125221,5.973231569664904,5.973231569664904,10.376984126984128,13.207760141093472,0,-1.110487611268928
6efcddc6e,-0.125892568,0.486875821,156,7,191,1.2243589743589745,22.285714285714285,6,8,3.2051282051282053,80.63423076923077,1.6114611721611722,5.101761904761904,5.101761904761904,8.462280219780219,10.196336996336996,0,-0.11247007502534467
4c5ee9852,-0.810443543,0.476197136,186,10,263,1.413978494623656,18.6,3,8,9.13978494623656,68.33341935483872,6.0022320430107525,5.6777821505376345,5.6777821505376345,8.178709677419356,11.095913978494623,0,-1.0038455247744706
ed65d0f3d,0.183676938,0.503084298,163,8,205,1.2576687116564418,20.375,5,6,4.294478527607362,79.75560199386504,1.6886981595092023,5.10466763803681,5.10466763803681,7.4530214723926385,9.867791411042944,0,-0.23796616651242353
e60f4e31a,-1.208209756,0.472309426,162,5,264,1.6296296296296295,32.4,3,9,14.814814814814817,36.08233333333337,7.582799259259259,7.732634814814816,7.732634814814816,16.459259259259262,18.88592592592593,0,-1.552905307825458
00d4d251d,0.088763638,0.463817051,198,18,251,1.2676767676767675,11.0,6,9,2.0202020202020203,88.42454545454547,0.864589898989899,4.420829292929293,4.420829292929293,3.12409090909091,5.208080808080808,0,0.13469440706655433
2a07d8b52,0.596820123,0.497427938,152,16,206,1.355263157894737,9.5,6,7,3.947368421052632,82.53723684210526,1.0944894736842106,4.702647368421051,4.702647368421051,4.267105263157895,5.378947368421053,0,0.4152067867271718
b858f1375,0.142539774,0.489714949,180,28,211,1.1722222222222225,6.428571428571429,6,10,1.6666666666666667,101.14,0.5820238095238095,3.630853968253968,3.630853968253968,-1.1550476190476182,3.238095238095238,0,0.5541128997033848
daab29b47,-1.291127806,0.531642125,176,11,293,1.6647727272727273,16.0,6,12,14.204545454545457,49.75522727272727,6.672997727272728,6.616615909090909,6.616615909090909,10.441136363636364,12.081818181818182,0,-0.9645099457333219
818cd12b8,-1.190053049,0.497372492,197,9,290,1.4720812182741116,21.88888888888889,2,9,10.65989847715736,60.07970671178796,6.405386858432037,6.1980250987027645,6.1980250987027645,10.482312464749016,13.0195149464185,0,-1.3562974278978106
ee67170f5,-2.330077146,0.559691445,147,3,235,1.598639455782313,49.0,0,10,17.006802721088434,21.855102040816348,8.752274149659865,8.883109523809523,8.883109523809523,25.979183673469382,26.40272108843537,0,-1.9098197708296953
6fceedb16,0.478452209,0.553224151,139,25,196,1.410071942446043,5.56,6,3,2.8776978417266186,81.89951366906479,0.7301644892086331,4.645495338129496,4.645495338129496,2.4602877697841734,3.375079136690647,0,0.8331806540434346
6fa612e10,-1.312904807,0.443684048,175,8,294,1.68,21.875,6,18,16.571428571428573,42.50387500000002,7.338128571428571,7.142975,7.142975,12.976757142857146,15.378571428571428,0,-1.3498480310813803
bb2259bf6,0.021935308,0.484120673,162,18,223,1.376543209876543,9.0,7,7,7.407407407407407,81.24444444444448,5.252529629629629,4.760571604938271,4.760571604938271,2.171666666666667,6.562962962962963,0,-0.18084727390868505
