id,target,standard_error,total_words,total_sentences,total_syllables,ave_syllables,ave_sentence_length,num_verb_noun,num_adj_noun,per_diff_words,flesch_score,dale_score,sumner_level,coleman_index,readability_index,gunning_fog_score,awl_index
e26914a57,-0.769207253,0.469528546,140,2,218,1.5571428571428572,70.0,0,8,15.714285714285714,4.050714285714321,9.589785714285714,10.3281,11.371142857142853,35.67335714285714,34.285714285714285,0
30c42464a,-2.273469282,0.527685908,177,5,232,1.310734463276836,35.4,2,8,5.649717514124294,60.01586440677967,6.284430395480226,6.515061807909605,7.0831638418079095,15.26966101694915,16.41988700564972,0
6b15630fc,-1.768707595,0.491556074,200,12,286,1.43,16.666666666666668,4,19,9.5,68.94033333333337,5.963216666666667,5.600266666666666,8.442999999999998,7.7450833333333335,10.466666666666669,0
81a05f4d5,-2.616935113,0.53405564,151,5,229,1.5165562913907285,30.2,2,8,11.920529801324504,47.88133774834441,7.016671655629139,7.046991125827816,9.426754966887415,14.662251655629142,16.848211920529803,0
751113abb,-3.041761967,0.526245572,196,4,302,1.5408163265306123,49.0,4,13,12.244897959183673,26.746938775510245,8.000369387755102,8.620014285714287,10.265918367346938,24.433214285714286,24.497959183673473,0
50e970a38,-3.477841745,0.611191531,192,6,331,1.7239583333333333,32.0,2,12,21.875,28.508125000000035,8.6777625,8.130710416666668,13.318124999999998,18.63515625,21.55,0
583707316,-1.45565771,0.475522593,172,8,223,1.2965116279069768,21.5,3,9,3.488372093023256,75.32761627906979,1.6172139534883723,5.368927906976744,7.608139534883719,9.173197674418603,9.995348837209303,0
69600d2e9,-2.708607461,0.558977323,195,8,301,1.5435897435897437,24.375,2,9,11.794871794871796,51.50668269230772,6.707910256410257,6.716808333333333,10.033641025641025,12.423499999999997,14.467948717948719,0
ba3ce03c3,-2.047853485,0.462898394,198,7,297,1.5,28.285714285714285,4,8,13.131313131313131,51.22500000000001,7.112905772005772,6.822728571428572,10.415353535353535,14.550129870129872,16.566810966810966,0
7d9963b66,-2.512059914,0.519506863,197,6,317,1.6091370558375635,32.833333333333336,6,12,15.736040609137056,37.37617174280879,7.749754145516075,7.673106937394248,11.206091370558376,17.341235194585444,19.42774957698816,0
854fc1710,-2.180453384,0.463933298,146,6,213,1.4589041095890412,24.333333333333332,5,12,8.219178082191782,58.713378995433814,6.141241552511415,6.328247031963471,10.812876712328766,13.028515981735154,13.021004566210047,0
9752fe7ad,-2.129102586,0.538589247,168,8,233,1.3869047619047619,21.0,2,10,6.5476190476190474,68.18785714285717,5.711969047619047,5.741316666666666,6.590476190476192,8.134285714285713,11.019047619047619,0
dcc3df7a1,-1.930774937,0.475014304,173,5,239,1.3815028901734103,34.6,2,7,8.092485549132949,54.840855491329506,6.6304634682080925,6.774818150289017,8.495953757225433,16.01682080924855,17.076994219653184,0
4e8d1dc80,-0.655743139,0.466268801,172,11,239,1.3895348837209303,15.636363636363637,4,11,8.13953488372093,73.40943974630022,5.697296194503171,5.335992811839324,7.433720930232553,6.515216701902752,9.510359408033827,0
f812a9b5b,-3.164808116,0.575558385,163,6,291,1.7852760736196318,27.166666666666668,4,16,19.01840490797546,28.226477505112513,7.986972801635991,8.033672801635992,12.943312883435581,16.050081799591,18.47402862985685,0
17b36b6bd,-1.965985229,0.478334029,158,7,243,1.5379746835443038,22.571428571428573,6,6,12.658227848101266,53.81234177215191,6.754777034358047,6.550941952983726,9.199746835443037,10.931473779385172,14.091862567811937,0
32815bd70,-1.670728443,0.49301738,172,5,248,1.441860465116279,34.4,2,3,11.046511627906977,49.937604651162815,7.086984186046512,7.03388511627907,8.50046511627907,15.924418604651159,18.17860465116279,0
d2f715e42,-2.015177447,0.474743883,163,5,254,1.5582822085889572,32.6,3,4,16.56441717791411,41.915325153374255,7.868981472392638,7.423564049079756,10.239018404907974,16.455092024539873,19.665766871165644,0
fefb645c8,-1.301586446,0.486452229,197,11,281,1.4263959390862944,17.90909090909091,1,11,9.644670050761421,67.98417628057223,6.0476843101061375,5.680528795569913,7.350659898477158,7.392616520535306,11.021504383940934,0
d37afc021,-0.764465942,0.466251251,178,15,252,1.4157303370786516,11.866666666666667,7,9,9.55056179775281,75.01954681647942,5.733120374531835,5.161899700374532,7.240674157303367,4.957434456928841,8.566891385767791,0
466727e29,-1.727629634,0.451909216,188,12,272,1.446808510638298,15.666666666666666,0,12,5.851063829787234,68.53333333333333,5.337449645390071,5.598945390070922,8.582978723404256,7.4480141843971595,8.60709219858156,0
e2810a167,-1.753390777,0.485044885,169,4,284,1.680473372781065,42.25,0,11,20.71005917159763,21.78320266272192,9.002218343195267,8.730303846153845,12.377514792899408,22.826952662721894,25.184023668639057,0
93b0fbbd8,-2.616035353,0.504524124,177,6,278,1.5706214689265536,29.5,0,14,13.559322033898304,44.01792372881357,7.240716949152542,7.238527683615818,10.50372881355932,15.193559322033899,17.223728813559323,0
95e9434f2,-0.75993091,0.458783343,149,5,221,1.483221476510067,29.8,2,6,8.724832214765101,51.10746308724836,6.4922310067114095,6.864197718120806,8.660402684563756,13.858926174496645,15.40993288590604,0
dd94537c4,-2.885384516,0.553521732,177,8,243,1.3728813559322033,22.125,3,6,7.344632768361582,68.23236228813562,5.893617514124294,5.765035169491526,7.611299435028247,9.457076271186441,11.787853107344633,0
37f6f8e6f,-1.842191006,0.484944474,156,10,229,1.4679487179487178,15.6,1,7,14.102564102564102,66.81253846153848,6.637054871794872,5.689946666666666,8.461025641025639,7.32346153846154,11.881025641025643,0
6616c13a4,-2.012733567,0.469075214,151,4,233,1.5430463576158941,37.75,2,7,9.933774834437086,37.977028145695385,7.077443046357615,7.754910927152318,10.129006622516556,18.84274834437086,19.073509933774837,0
7522dfe0c,-2.012211289,0.496055739,165,7,254,1.5393939393939393,23.571428571428573,2,6,12.727272727272727,52.67727272727274,6.815279220779221,6.635199567099567,8.495515151515153,10.822805194805198,14.519480519480522,0
d36b46c15,-3.343134014,0.60335507,154,3,247,1.603896103896104,51.333333333333336,1,12,19.48051948051948,19.042056277056304,9.258607359307359,9.088560606060607,10.617922077922074,25.859848484848484,28.32554112554113,0
50a424646,-1.274794998,0.494251329,165,7,216,1.309090909090909,23.571428571428573,2,5,4.848484848484849,72.1609090909091,1.9347186147186148,5.587320779220779,7.3195151515151515,9.880805194805198,11.367965367965368,0
be40d522d,-0.533714791,0.473042191,142,5,203,1.4295774647887325,28.4,3,6,9.859154929577464,57.066746478873256,6.601900563380282,6.511197464788733,9.61774647887324,13.964999999999996,15.303661971830985,0
de62673ab,-2.039424097,0.511753698,160,5,234,1.4625,32.0,2,9,10.0,50.62750000000004,6.8027,6.941075,10.286249999999999,16.206562499999997,16.8,0
70ea81fcf,-1.782425874,0.46720894,152,13,217,1.4276315789473684,11.692307692307692,3,6,7.2368421052631575,74.18967611336036,5.359135829959514,5.202485222672065,7.199999999999999,4.867469635627529,7.571659919028341,0
e020822cb,-2.030086654,0.512557006,147,7,202,1.3741496598639455,21.0,8,4,6.122448979591836,69.26693877551023,5.64483469387755,5.683280952380951,7.8704761904761895,9.159591836734695,10.848979591836736,0
8abdedb08,-0.888969169,0.469087464,172,6,233,1.3546511627906976,28.666666666666668,1,7,6.395348837209302,63.13484496124033,6.068192248062015,6.191029457364342,8.636046511627907,13.304205426356589,14.024806201550389,0
91f7e030e,-1.319049924,0.448669835,183,9,277,1.5136612021857923,20.333333333333332,1,10,12.568306010928962,58.14092896174867,6.629568852459016,6.266191803278689,9.477377049180326,10.150437158469941,13.160655737704918,0
41d76962a,-2.016611105,0.52724325,198,7,305,1.5404040404040404,28.285714285714285,1,12,13.636363636363637,47.80681818181819,7.192653246753247,7.006566955266955,9.286868686868686,13.646190476190476,16.768831168831166,0
1f230e623,-1.485908196,0.451160123,198,7,296,1.494949494949495,28.285714285714285,4,9,11.11111111111111,51.65227272727273,6.793915873015873,6.799748773448773,9.821414141414142,14.074372294372296,15.758730158730158,0
0106b8223,-2.711545035,0.581476021,183,7,308,1.6830601092896176,26.142857142857142,3,11,21.85792349726776,37.91311475409839,8.384551834504293,7.488937782982045,11.568087431693986,14.47077283372365,19.200312256049962,0
c9a4ea202,-0.739871464,0.473322509,168,7,249,1.4821428571428572,24.0,2,6,13.69047619047619,57.08571428571432,6.98862619047619,6.408050000000001,8.376666666666665,10.923928571428569,15.076190476190476,0
61ed38362,-2.485969587,0.528547279,192,9,292,1.5208333333333333,21.333333333333332,0,10,11.979166666666666,56.51916666666668,6.58614375,6.376625000000001,9.57875,10.676979166666662,13.325000000000001,0
2f145a1fd,-2.675252681,0.470405127,173,6,282,1.630057803468208,28.833333333333332,0,12,18.497109826589597,39.666276493256305,7.987326974951831,7.457096339113679,10.534104046242774,14.903140655105972,18.932177263969173,0
7ebde0a7c,-2.901986777,0.526525326,176,5,281,1.5965909090909092,35.2,3,7,15.909090909090908,36.0354090909091,7.894465454545455,7.800148636363636,10.520681818181817,17.92698863636364,20.443636363636365,0
c95da3c06,-2.601069636,0.521885614,194,17,330,1.7010309278350515,11.411764705882353,4,12,15.97938144329897,51.34484232868405,6.725667859308672,6.4246260157671315,11.491134020618556,8.214335961188599,10.95645845967253,0
9a60d1143,-0.375628747,0.482769189,183,12,240,1.3114754098360655,15.25,4,6,6.557377049180328,80.40543032786888,5.428309836065574,4.950763114754098,4.9436065573770485,4.3658196721311455,8.722950819672132,0
aadfca281,-2.77416827,0.519819755,194,12,289,1.4896907216494846,16.166666666666668,1,9,12.371134020618557,64.39799828178695,6.391768728522337,5.8329594501718205,9.132164948453607,8.09111683848797,11.415120274914091,0
93862fdad,-1.506059228,0.502390962,187,12,274,1.46524064171123,15.583333333333334,2,7,10.16042780748663,67.05855837789663,6.0137648841354725,5.676328253119429,7.612834224598931,6.637335115864527,10.297504456327985,0
6df66308a,-1.114125079,0.448037706,170,7,264,1.5529411764705883,24.285714285714285,3,11,11.176470588235293,50.80617647058824,6.6058361344537815,6.752410924369748,11.966117647058823,13.930386554621855,14.184873949579833,0
a2298a161,-0.398538899,0.471141765,165,7,247,1.496969696969697,23.571428571428573,1,4,14.545454545454545,56.266363636363636,7.10237012987013,6.442169264069264,8.566787878787878,10.879896103896101,15.246753246753247,0
10b11563d,-1.521462856,0.486455411,150,6,225,1.5,25.0,3,8,11.333333333333334,54.56000000000002,6.666033333333333,6.5671,9.711199999999998,12.453400000000002,14.533333333333335,0
11fc86ab3,-2.457391864,0.514251099,175,5,276,1.5771428571428572,35.0,0,13,14.857142857142858,37.88371428571429,7.718442857142858,7.696100000000001,10.200685714285711,17.574514285714287,19.942857142857147,0
08beb9b06,-2.822005817,0.532713649,176,4,263,1.4943181818181819,44.0,1,13,13.068181818181818,35.75568181818183,7.882365909090909,8.019447727272727,9.619772727272725,21.470625000000005,22.827272727272728,0
be8b95ec0,-1.264322394,0.477247659,187,6,262,1.4010695187165776,31.166666666666668,6,13,10.16042780748663,56.67035204991089,6.786698217468806,6.596732976827095,8.468235294117648,14.353440285204996,16.53083778966132,0
c95b9ef21,-2.109412616,0.476114763,183,5,253,1.3825136612021858,36.6,3,11,5.46448087431694,52.725344262295096,6.314701530054645,6.935017158469947,7.489617486338798,16.17327868852459,16.82579234972678,0
4142d9032,-1.798356059,0.486414398,140,7,212,1.5142857142857142,20.0,1,8,16.428571428571427,58.4264285714286,7.222571428571428,6.2431,8.927999999999997,9.563142857142857,14.571428571428573,0
2472396a0,-2.051922169,0.515066254,201,7,302,1.5024875621890548,28.714285714285715,3,12,12.935323383084578,50.579552238805974,7.103216133617626,6.867389836531627,10.462885572139303,14.78997867803838,16.659843638948118,0
ff30cf178,-2.155723039,0.500017985,188,5,272,1.446808510638298,37.6,3,11,9.574468085106384,46.271000000000015,7.013268510638298,7.305358723404254,9.434893617021277,18.21425531914894,18.869787234042555,0
c3302a176,-0.384954233,0.48168922,175,10,239,1.3657142857142857,17.5,10,6,6.857142857142857,73.53307142857146,5.587242857142857,5.3726,6.062171428571428,6.186914285714284,9.742857142857144,0
a5e01b562,-3.223443968,0.533969946,167,5,266,1.592814371257485,33.4,3,6,15.568862275449101,38.18190419161681,7.751463353293413,7.642925389221556,11.16455089820359,17.57904191616766,19.58754491017964,0
07fcc6d46,-1.057806599,0.452856312,200,7,296,1.48,28.571428571428573,1,14,10.5,52.627000000000024,6.711592857142858,6.753957142857143,9.153599999999997,13.67391428571429,15.628571428571428,0
9810db6cc,-3.191054044,0.595666139,168,8,260,1.5476190476190477,21.0,1,10,13.095238095238095,54.591428571428594,6.745838095238096,6.4725666666666655,9.110476190476188,10.152857142857144,13.63809523809524,0
6b95e3508,-2.68623973,0.534369823,166,6,233,1.4036144578313252,27.666666666666668,3,5,9.036144578313253,60.00755020080322,6.43557389558233,6.336012449799197,8.137831325301207,12.435020080321287,14.681124497991968,0
2ade9142e,-3.473291694,0.648481117,165,6,291,1.7636363636363637,27.5,2,11,23.03030303030303,29.718863636363665,8.636984848484849,7.961145454545456,10.813090909090906,14.499818181818178,20.212121212121215,0
ce2625cff,-0.780457475,0.465870105,184,5,252,1.3695652173913044,36.8,2,4,8.695652173913043,53.61778260869566,6.834823478260869,6.891661739130434,8.481521739130432,17.064293478260872,18.198260869565217,0
329899737,-1.619339458,0.460558131,185,6,315,1.7027027027027026,30.833333333333332,2,13,18.91891891891892,31.490518018018065,8.153130630630631,7.94323063063063,13.053189189189187,17.86763963963964,19.9009009009009,0
a852fb41d,-1.199124971,0.455346726,185,5,253,1.3675675675675676,37.0,2,11,5.405405405405405,53.58378378378379,6.325213513513513,6.898132432432432,8.254918918918918,16.9792972972973,16.962162162162162,0
7130069dc,-0.82739846,0.50801429,169,9,270,1.5976331360946745,18.77777777777778,2,13,15.384615384615385,52.61579224194611,6.997108547008547,6.5272418803418795,9.657751479289939,9.613740959894805,13.664957264957266,0
7f5328c35,-2.949987825,0.556071662,184,5,318,1.7282608695652173,36.8,3,8,20.108695652173914,23.27213043478264,8.636943043478261,8.52372695652174,12.252391304347825,20.084836956521734,22.763478260869565,0
7f482dceb,-1.638285475,0.507868051,144,4,208,1.4444444444444444,36.0,2,7,6.944444444444445,48.09500000000003,6.518627777777778,7.170122222222222,8.898611111111109,17.01270833333333,17.177777777777777,0
e475faceb,-1.661991499,0.477077912,187,6,270,1.4438502673796791,31.166666666666668,3,15,8.556149732620321,53.0511007130125,6.533382709447416,6.791385383244208,10.354866310160425,15.864670231729058,15.889126559714796,0
71b10cd34,-0.96924999,0.476029438,159,6,245,1.5408805031446542,26.5,1,10,11.949685534591195,49.579009433962256,6.837755345911949,6.869806289308176,11.262641509433962,14.392452830188681,15.37987421383648,0
eb5a24d21,-1.68271827,0.489791462,174,8,264,1.5172413793103448,21.75,2,8,13.793103448275861,56.40012931034485,6.893231034482758,6.3926982758620685,8.251494252873567,9.800862068965518,14.217241379310344,0
e9371122a,-1.029886829,0.490707576,167,6,240,1.437125748502994,27.833333333333332,1,7,8.383233532934131,57.003328343313385,6.340745908183632,6.501455489021955,9.614131736526943,13.695768463073854,14.486626746506985,0
f0ddc51ab,0.035545146,0.520954103,169,7,244,1.4437869822485208,24.142857142857142,3,8,10.059171597633137,60.18562130177517,6.422328909551986,6.244645054945053,8.198816568047334,10.847049873203716,13.680811496196112,0
d45abbed1,0.410207317,0.515145086,199,20,264,1.3266331658291457,9.95,4,6,6.532663316582915,84.50258417085428,5.161527537688443,4.607390904522614,5.45427135678392,2.953040201005024,6.593065326633166,0
f994af4e1,-1.38178624,0.45354157,177,7,236,1.3333333333333333,25.285714285714285,2,2,2.2598870056497176,68.37000000000003,1.611007586763519,5.830995238095239,7.512768361581916,10.82455205811138,11.018240516545601,0
a9dba43f4,-2.590842009,0.526146837,168,8,265,1.5773809523809523,21.0,0,9,17.857142857142858,52.073571428571455,7.497742857142857,6.607983333333333,9.74047619047619,10.657499999999999,15.542857142857144,0
519ca97e9,-1.691501234,0.450662898,191,5,261,1.3664921465968587,38.2,2,7,5.2356020942408374,52.45676439790577,6.357921570680628,6.986599267015707,9.37717277486911,18.458115183246072,17.374240837696338,0
fb6a10777,-1.029448678,0.476793284,155,13,218,1.4064516129032258,11.923076923076923,5,14,10.96774193548387,75.74727047146403,5.959691066997518,5.124070223325061,6.527225806451614,4.404699751861045,9.156327543424316,0
001ef05a9,0.840999936,0.492411116,165,14,241,1.4606060606060607,11.785714285714286,6,8,12.727272727272727,71.30522727272728,6.230707792207792,5.359786147186147,9.6630303030303,6.871038961038963,9.805194805194805,0
3aee5c9fd,-1.472982809,0.481831349,182,8,298,1.6373626373626373,22.75,5,12,17.032967032967033,45.222870879120904,7.454405494505495,7.017050000000001,10.974285714285713,12.433956043956044,15.913186813186815,0
b3c3a4ada,-3.143387402,0.605422608,169,6,259,1.532544378698225,28.166666666666668,3,9,11.834319526627219,48.59257889546353,6.902205719921104,6.96154358974359,10.113609467455618,14.25244575936884,16.000394477317553,0
4eba2039c,-3.120642709,0.592292049,166,6,260,1.5662650602409638,27.666666666666668,1,8,13.25301204819277,46.247309236947814,7.101417269076305,7.076072690763052,10.688192771084339,14.477911646586342,16.367871485943777,0
